0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,label,filename
0.010526316,0.0,0.010526316,0.005263158,0.015789473,0.015789473,0.010526316,0.010526316,0.015789473,0.0,0.015789473,0.021052632,0.0,0.0,0.005263158,0.005263158,0.010526316,0.021052632,0.0,0.010526316,0.0,0.005263158,0.0,0.021052632,0.0,0.005263158,0.010526316,0.005263158,0.02631579,0.010526316,0.02631579,0.0,0.015789473,0.015789473,0.021052632,0.021052632,0.010526316,0.015789473,0.010526316,0.010526316,0.021052632,0.005263158,0.0,0.010526316,0.015789473,0.0,0.0,0.021052632,0.005263158,0.005263158,0.010526316,0.021052632,0.005263158,0.0,0.005263158,0.0,0.02631579,0.015789473,0.02631579,0.010526316,0.010526316,0.0,0.005263158,0.010526316,0.015789473,0.0,0.005263158,0.005263158,0.010526316,0.005263158,0.015789473,0.0,0.005263158,0.005263158,0.015789473,0.015789473,0.015789473,0.010526316,0.021052632,0.0,0.031578947,0.010526316,0.0,0.005263158,0.005263158,0.005263158,0.0,0.010526316,0.005263158,0.0,0.005263158,0.0,0.010526316,0.005263158,0.005263158,0.0,0.0,0.0,0.010526316,0.0,0.0,0.010526316,0.005263158,0.010526316,0.0,0.0,0.0,0.0,0.0,0.0,0.005263158,0.015789473,0.0,0.005263158,0.0,0.005263158,0.0,0.015789473,0.015789473,0.005263158,0,DSC_1540_scale.jpg
0.0,0.0,0.0,0.018450184,0.007380074,0.003690037,0.014760148,0.014760148,0.014760148,0.0,0.003690037,0.014760148,0.003690037,0.007380074,0.029520296,0.014760148,0.007380074,0.011070111,0.0,0.014760148,0.003690037,0.014760148,0.014760148,0.033210333,0.007380074,0.0,0.011070111,0.007380074,0.014760148,0.011070111,0.003690037,0.011070111,0.0,0.003690037,0.011070111,0.007380074,0.007380074,0.011070111,0.014760148,0.011070111,0.022140222,0.0,0.007380074,0.003690037,0.003690037,0.003690037,0.007380074,0.0,0.0,0.003690037,0.007380074,0.007380074,0.003690037,0.003690037,0.0,0.011070111,0.011070111,0.007380074,0.007380074,0.007380074,0.014760148,0.0,0.011070111,0.011070111,0.014760148,0.011070111,0.007380074,0.0,0.003690037,0.007380074,0.003690037,0.0,0.0,0.018450184,0.022140222,0.003690037,0.014760148,0.003690037,0.007380074,0.007380074,0.011070111,0.007380074,0.007380074,0.014760148,0.018450184,0.007380074,0.025830258,0.033210333,0.0,0.003690037,0.014760148,0.007380074,0.0,0.0,0.011070111,0.007380074,0.007380074,0.007380074,0.007380074,0.0,0.003690037,0.022140222,0.014760148,0.007380074,0.0,0.003690037,0.011070111,0.011070111,0.0,0.0,0.0,0.007380074,0.018450184,0.014760148,0.007380074,0.014760148,0.0,0.007380074,0.003690037,0.0,0,CRW_4817_scale.jpg
0.004149378,0.008298756,0.004149378,0.016597511,0.004149378,0.012448133,0.016597511,0.008298756,0.008298756,0.008298756,0.012448133,0.004149378,0.008298756,0.004149378,0.008298756,0.008298756,0.0,0.004149378,0.0,0.016597511,0.0,0.008298756,0.008298756,0.0,0.012448133,0.024896266,0.008298756,0.004149378,0.0,0.004149378,0.004149378,0.004149378,0.0,0.012448133,0.008298756,0.008298756,0.004149378,0.008298756,0.020746889,0.008298756,0.016597511,0.020746889,0.008298756,0.004149378,0.004149378,0.012448133,0.004149378,0.0,0.020746889,0.004149378,0.004149378,0.020746889,0.004149378,0.020746889,0.0,0.0,0.029045643,0.012448133,0.020746889,0.016597511,0.012448133,0.0,0.016597511,0.008298756,0.012448133,0.012448133,0.008298756,0.008298756,0.008298756,0.008298756,0.008298756,0.0,0.008298756,0.024896266,0.016597511,0.012448133,0.008298756,0.004149378,0.016597511,0.008298756,0.0,0.008298756,0.0,0.008298756,0.012448133,0.0,0.016597511,0.0,0.008298756,0.004149378,0.0,0.0,0.008298756,0.004149378,0.0,0.004149378,0.008298756,0.0,0.012448133,0.0,0.008298756,0.020746889,0.012448133,0.004149378,0.0,0.012448133,0.008298756,0.029045643,0.0,0.016597511,0.0,0.008298756,0.0,0.0,0.004149378,0.004149378,0.0,0.020746889,0.004149378,0.016597511,0,DSC_1575_scale.jpg
0.003984064,0.0,0.0,0.007968128,0.007968128,0.003984064,0.0,0.015936255,0.01992032,0.0,0.015936255,0.015936255,0.007968128,0.015936255,0.007968128,0.003984064,0.0,0.011952192,0.0,0.0,0.0,0.007968128,0.0,0.0,0.003984064,0.003984064,0.01992032,0.0,0.003984064,0.015936255,0.015936255,0.015936255,0.007968128,0.007968128,0.011952192,0.0,0.003984064,0.015936255,0.011952192,0.007968128,0.015936255,0.011952192,0.003984064,0.015936255,0.011952192,0.0,0.01992032,0.007968128,0.007968128,0.007968128,0.0,0.011952192,0.011952192,0.011952192,0.011952192,0.007968128,0.003984064,0.003984064,0.011952192,0.007968128,0.01992032,0.0,0.0,0.0,0.0,0.007968128,0.003984064,0.0,0.011952192,0.003984064,0.0,0.011952192,0.003984064,0.011952192,0.023904383,0.003984064,0.023904383,0.015936255,0.0,0.015936255,0.0,0.0,0.0,0.003984064,0.03187251,0.003984064,0.03187251,0.003984064,0.011952192,0.011952192,0.003984064,0.0,0.007968128,0.027888447,0.007968128,0.003984064,0.015936255,0.007968128,0.023904383,0.003984064,0.003984064,0.003984064,0.023904383,0.007968128,0.0,0.007968128,0.007968128,0.027888447,0.0,0.003984064,0.0,0.007968128,0.003984064,0.015936255,0.007968128,0.007968128,0.0,0.015936255,0.003984064,0.003984064,0,CRW_4852_scale.jpg
0.004115226,0.0,0.016460905,0.012345679,0.0,0.020576132,0.008230452,0.012345679,0.020576132,0.020576132,0.008230452,0.016460905,0.0,0.008230452,0.004115226,0.016460905,0.012345679,0.012345679,0.0,0.008230452,0.004115226,0.004115226,0.016460905,0.0,0.004115226,0.012345679,0.012345679,0.004115226,0.004115226,0.012345679,0.012345679,0.0,0.012345679,0.012345679,0.0,0.008230452,0.008230452,0.008230452,0.004115226,0.008230452,0.0,0.008230452,0.0,0.008230452,0.024691358,0.004115226,0.004115226,0.012345679,0.004115226,0.0,0.0,0.012345679,0.004115226,0.004115226,0.0,0.012345679,0.008230452,0.03292181,0.020576132,0.0,0.012345679,0.004115226,0.0,0.016460905,0.012345679,0.008230452,0.012345679,0.0,0.024691358,0.012345679,0.0,0.004115226,0.0,0.016460905,0.0,0.004115226,0.028806584,0.008230452,0.028806584,0.004115226,0.004115226,0.004115226,0.0,0.020576132,0.008230452,0.008230452,0.012345679,0.008230452,0.008230452,0.0,0.008230452,0.008230452,0.008230452,0.004115226,0.008230452,0.016460905,0.004115226,0.004115226,0.008230452,0.004115226,0.0,0.004115226,0.020576132,0.012345679,0.0,0.004115226,0.012345679,0.012345679,0.0,0.0,0.008230452,0.016460905,0.0,0.004115226,0.0,0.016460905,0.0,0.008230452,0.012345679,0.012345679,0,CRW_4840_scale.jpg
0.0,0.0,0.0,0.011111111,0.0037037036,0.0,0.011111111,0.011111111,0.02962963,0.0037037036,0.025925925,0.0,0.0,0.0074074073,0.0074074073,0.011111111,0.011111111,0.0037037036,0.0,0.0074074073,0.0,0.0037037036,0.0074074073,0.0074074073,0.011111111,0.011111111,0.0037037036,0.0037037036,0.011111111,0.018518519,0.0,0.0037037036,0.014814815,0.0037037036,0.0074074073,0.011111111,0.011111111,0.011111111,0.018518519,0.014814815,0.0,0.0074074073,0.0037037036,0.0074074073,0.014814815,0.0074074073,0.0037037036,0.0074074073,0.0037037036,0.0,0.0,0.0,0.0037037036,0.0037037036,0.0037037036,0.0074074073,0.037037037,0.011111111,0.04074074,0.011111111,0.011111111,0.0,0.011111111,0.011111111,0.0037037036,0.014814815,0.0037037036,0.0,0.014814815,0.022222223,0.0037037036,0.0037037036,0.011111111,0.022222223,0.0,0.0074074073,0.022222223,0.0037037036,0.014814815,0.014814815,0.0037037036,0.0074074073,0.0,0.0,0.025925925,0.0037037036,0.0074074073,0.0037037036,0.011111111,0.0074074073,0.0074074073,0.0,0.0037037036,0.0,0.0,0.018518519,0.014814815,0.0074074073,0.0037037036,0.0,0.0037037036,0.0074074073,0.0,0.0037037036,0.0,0.018518519,0.0037037036,0.025925925,0.0,0.011111111,0.0037037036,0.02962963,0.0,0.0,0.014814815,0.011111111,0.011111111,0.018518519,0.0074074073,0.014814815,0,DSC_1576_scale.jpg
0.016,0.008,0.008,0.0,0.0,0.008,0.024,0.0,0.008,0.016,0.0,0.008,0.008,0.0,0.008,0.016,0.016,0.016,0.0,0.0,0.0,0.008,0.04,0.008,0.008,0.0,0.04,0.0,0.008,0.008,0.016,0.0,0.0,0.032,0.008,0.0,0.008,0.0,0.016,0.0,0.008,0.008,0.0,0.0,0.016,0.0,0.008,0.0,0.016,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.008,0.008,0.0,0.008,0.016,0.008,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.016,0.008,0.024,0.008,0.024,0.0,0.024,0.008,0.024,0.016,0.0,0.0,0.016,0.008,0.0,0.024,0.0,0.0,0.008,0.0,0.008,0.0,0.016,0.008,0.008,0.024,0.024,0.016,0.016,0.0,0.04,0.008,0.0,0.016,0.008,0.0,0.0,0.0,0.008,0.024,0.008,0.0,0.008,0.024,0.008,0.008,0.0,0.008,0,DSCF15_scale.jpg
0.0044247787,0.0044247787,0.0088495575,0.013274336,0.0044247787,0.03539823,0.030973451,0.0088495575,0.0,0.0044247787,0.0044247787,0.0088495575,0.017699115,0.017699115,0.0044247787,0.0,0.0044247787,0.0,0.0,0.022123894,0.0,0.0088495575,0.0,0.013274336,0.0044247787,0.013274336,0.0,0.017699115,0.022123894,0.0088495575,0.013274336,0.0,0.0044247787,0.0044247787,0.013274336,0.0088495575,0.013274336,0.022123894,0.0088495575,0.0088495575,0.0,0.0088495575,0.0044247787,0.0088495575,0.013274336,0.0044247787,0.0,0.0088495575,0.0,0.0088495575,0.0,0.0088495575,0.013274336,0.013274336,0.017699115,0.013274336,0.0088495575,0.0,0.0088495575,0.013274336,0.0088495575,0.0,0.0044247787,0.0,0.013274336,0.0088495575,0.0044247787,0.017699115,0.0044247787,0.0088495575,0.0,0.0044247787,0.0088495575,0.0044247787,0.0088495575,0.0044247787,0.0,0.0044247787,0.0088495575,0.0044247787,0.026548672,0.0088495575,0.0,0.017699115,0.0088495575,0.0,0.0044247787,0.026548672,0.017699115,0.0044247787,0.017699115,0.0,0.013274336,0.017699115,0.0088495575,0.0044247787,0.0088495575,0.0044247787,0.0044247787,0.0088495575,0.013274336,0.013274336,0.0088495575,0.0,0.0044247787,0.0,0.017699115,0.0044247787,0.0,0.0044247787,0.0044247787,0.0,0.0,0.0044247787,0.017699115,0.0,0.0088495575,0.017699115,0.0088495575,0.013274336,0,sony_66_scale.jpg
0.021276595,0.010638298,0.0,0.021276595,0.031914894,0.0,0.0,0.010638298,0.0,0.021276595,0.010638298,0.010638298,0.0,0.0,0.010638298,0.010638298,0.010638298,0.0,0.0,0.0,0.04255319,0.0,0.0,0.0,0.0,0.0,0.05319149,0.0,0.0,0.031914894,0.031914894,0.010638298,0.0,0.010638298,0.010638298,0.06382979,0.0,0.0,0.0,0.021276595,0.0,0.010638298,0.0,0.0,0.010638298,0.021276595,0.021276595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021276595,0.0,0.0,0.021276595,0.021276595,0.0,0.031914894,0.0,0.0,0.0,0.010638298,0.0,0.010638298,0.0,0.0,0.0,0.0,0.0,0.0,0.04255319,0.010638298,0.0,0.021276595,0.021276595,0.0,0.0,0.0,0.0,0.0,0.0,0.010638298,0.010638298,0.0,0.0,0.010638298,0.0,0.0,0.010638298,0.0,0.04255319,0.010638298,0.04255319,0.0,0.010638298,0.0,0.0,0.0,0.021276595,0.010638298,0.0,0.0,0.0,0.0,0.0,0.0,0.010638298,0.0,0.021276595,0.010638298,0.0,0.0,0.021276595,0.021276595,0.010638298,0.0,0,CRW_4901_JFR_scale.jpg
0.0,0.0,0.010638298,0.010638298,0.0,0.0,0.0,0.031914894,0.0,0.010638298,0.0,0.010638298,0.0,0.010638298,0.031914894,0.021276595,0.010638298,0.0,0.0,0.0,0.0,0.0,0.0,0.031914894,0.031914894,0.0,0.021276595,0.010638298,0.0,0.0,0.010638298,0.0,0.0,0.010638298,0.0,0.010638298,0.021276595,0.0,0.0,0.010638298,0.0,0.021276595,0.021276595,0.0,0.010638298,0.021276595,0.0,0.010638298,0.010638298,0.021276595,0.021276595,0.05319149,0.0,0.0,0.0,0.010638298,0.0,0.010638298,0.010638298,0.0,0.010638298,0.0,0.0,0.0,0.010638298,0.021276595,0.031914894,0.0,0.0,0.0,0.04255319,0.0,0.0,0.021276595,0.0,0.010638298,0.010638298,0.010638298,0.010638298,0.010638298,0.010638298,0.0,0.0,0.010638298,0.021276595,0.0,0.021276595,0.010638298,0.031914894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638298,0.0,0.0,0.04255319,0.010638298,0.0,0.010638298,0.031914894,0.010638298,0.0,0.010638298,0.0,0.010638298,0.0,0.010638298,0.0,0.010638298,0.0,0.0,0.0,0.010638298,0,DSC_1550_scale.jpg
0.005586592,0.0,0.011173184,0.005586592,0.0,0.0,0.005586592,0.02793296,0.0,0.0,0.005586592,0.011173184,0.005586592,0.0,0.016759777,0.005586592,0.011173184,0.016759777,0.0,0.0,0.016759777,0.0,0.011173184,0.011173184,0.0,0.0,0.02793296,0.011173184,0.0,0.011173184,0.011173184,0.016759777,0.016759777,0.011173184,0.0,0.005586592,0.005586592,0.005586592,0.005586592,0.005586592,0.005586592,0.011173184,0.005586592,0.0,0.022346368,0.0,0.016759777,0.016759777,0.0,0.005586592,0.022346368,0.005586592,0.005586592,0.011173184,0.011173184,0.022346368,0.016759777,0.011173184,0.011173184,0.0,0.005586592,0.0,0.005586592,0.005586592,0.0,0.0,0.0,0.005586592,0.005586592,0.0,0.022346368,0.005586592,0.005586592,0.011173184,0.044692736,0.011173184,0.011173184,0.0,0.011173184,0.005586592,0.005586592,0.0,0.0,0.005586592,0.011173184,0.011173184,0.011173184,0.016759777,0.011173184,0.011173184,0.011173184,0.0,0.0,0.005586592,0.005586592,0.005586592,0.011173184,0.011173184,0.016759777,0.0,0.011173184,0.005586592,0.033519555,0.0,0.0,0.016759777,0.016759777,0.011173184,0.0,0.011173184,0.005586592,0.016759777,0.005586592,0.011173184,0.02793296,0.0,0.0,0.0,0.011173184,0.005586592,0,DSC_1567_scale.jpg
0.010471204,0.005235602,0.010471204,0.010471204,0.0,0.0,0.0,0.03141361,0.0,0.005235602,0.015706806,0.005235602,0.0,0.015706806,0.0,0.005235602,0.010471204,0.010471204,0.0,0.005235602,0.0,0.005235602,0.005235602,0.02617801,0.020942409,0.020942409,0.005235602,0.0,0.005235602,0.015706806,0.0,0.0,0.005235602,0.036649216,0.020942409,0.005235602,0.020942409,0.0,0.010471204,0.005235602,0.005235602,0.015706806,0.0,0.005235602,0.010471204,0.005235602,0.005235602,0.010471204,0.005235602,0.0,0.0,0.010471204,0.0,0.005235602,0.005235602,0.005235602,0.005235602,0.0,0.02617801,0.015706806,0.010471204,0.0,0.010471204,0.010471204,0.015706806,0.005235602,0.0,0.0,0.0,0.02617801,0.010471204,0.0,0.0,0.015706806,0.010471204,0.005235602,0.005235602,0.036649216,0.03141361,0.005235602,0.015706806,0.005235602,0.0,0.0,0.015706806,0.010471204,0.0,0.0,0.005235602,0.020942409,0.005235602,0.010471204,0.0,0.005235602,0.005235602,0.005235602,0.005235602,0.005235602,0.03141361,0.0,0.010471204,0.010471204,0.036649216,0.005235602,0.0,0.010471204,0.0,0.020942409,0.0,0.015706806,0.005235602,0.010471204,0.010471204,0.0,0.005235602,0.005235602,0.0,0.010471204,0.005235602,0.005235602,0,sony_67_scale.jpg
0.0044247787,0.0044247787,0.0,0.013274336,0.0,0.0044247787,0.0,0.017699115,0.0044247787,0.0,0.022123894,0.013274336,0.0044247787,0.0,0.0088495575,0.0,0.0,0.0088495575,0.0,0.0044247787,0.0088495575,0.0044247787,0.017699115,0.0088495575,0.0088495575,0.0044247787,0.026548672,0.026548672,0.03539823,0.0044247787,0.0088495575,0.0088495575,0.0088495575,0.0,0.017699115,0.013274336,0.0088495575,0.0088495575,0.013274336,0.0044247787,0.017699115,0.0044247787,0.0088495575,0.0044247787,0.0088495575,0.0044247787,0.0044247787,0.026548672,0.0088495575,0.0,0.0088495575,0.0,0.0,0.017699115,0.0044247787,0.0088495575,0.0088495575,0.0088495575,0.0088495575,0.030973451,0.022123894,0.0,0.0,0.0044247787,0.0044247787,0.0044247787,0.0088495575,0.0,0.0044247787,0.0044247787,0.0,0.0088495575,0.0088495575,0.017699115,0.0044247787,0.0044247787,0.0088495575,0.0044247787,0.026548672,0.013274336,0.0044247787,0.0044247787,0.0,0.0088495575,0.0088495575,0.0088495575,0.0,0.013274336,0.0044247787,0.0088495575,0.0044247787,0.0044247787,0.0088495575,0.013274336,0.030973451,0.0044247787,0.0044247787,0.0,0.0088495575,0.0044247787,0.0,0.0088495575,0.013274336,0.0088495575,0.0,0.022123894,0.0044247787,0.022123894,0.0,0.0,0.0,0.0088495575,0.013274336,0.013274336,0.0044247787,0.0044247787,0.0088495575,0.013274336,0.0088495575,0.013274336,0,CRW_4821_scale.jpg
0.0,0.014925373,0.0,0.029850746,0.0037313432,0.02238806,0.014925373,0.0037313432,0.018656716,0.0,0.03358209,0.0037313432,0.0,0.029850746,0.01119403,0.01119403,0.014925373,0.01119403,0.0,0.01119403,0.0074626864,0.0074626864,0.01119403,0.029850746,0.0,0.01119403,0.0,0.0,0.02238806,0.0074626864,0.0,0.0,0.01119403,0.01119403,0.0037313432,0.0037313432,0.018656716,0.018656716,0.02238806,0.0074626864,0.0074626864,0.0074626864,0.0074626864,0.0037313432,0.0074626864,0.0037313432,0.0074626864,0.0,0.0037313432,0.0,0.0037313432,0.014925373,0.0074626864,0.0074626864,0.0037313432,0.0,0.018656716,0.0,0.018656716,0.0,0.01119403,0.0074626864,0.01119403,0.0037313432,0.026119404,0.0074626864,0.0037313432,0.0,0.0074626864,0.01119403,0.0,0.0,0.014925373,0.0074626864,0.0,0.0,0.0037313432,0.014925373,0.0037313432,0.0037313432,0.0,0.018656716,0.0,0.018656716,0.0074626864,0.0037313432,0.01119403,0.029850746,0.0037313432,0.0074626864,0.0074626864,0.0,0.0037313432,0.0037313432,0.0074626864,0.0,0.014925373,0.0037313432,0.0037313432,0.0,0.0,0.018656716,0.0037313432,0.0037313432,0.0,0.041044775,0.0,0.014925373,0.0,0.0,0.0074626864,0.01119403,0.0074626864,0.0037313432,0.0074626864,0.0074626864,0.0,0.02238806,0.0037313432,0.01119403,0,DSC_1580_scale.jpg
0.033333335,0.0,0.0,0.008333334,0.0,0.0,0.0,0.0,0.016666668,0.0,0.008333334,0.016666668,0.008333334,0.0,0.041666668,0.008333334,0.008333334,0.008333334,0.0,0.008333334,0.025,0.0,0.0,0.0,0.016666668,0.0,0.11666667,0.008333334,0.025,0.0,0.0,0.0,0.0,0.033333335,0.025,0.008333334,0.0,0.0,0.0,0.0,0.016666668,0.008333334,0.0,0.0,0.0,0.0,0.016666668,0.0,0.008333334,0.008333334,0.025,0.008333334,0.0,0.008333334,0.0,0.016666668,0.0,0.016666668,0.0,0.0,0.0,0.008333334,0.008333334,0.0,0.008333334,0.0,0.025,0.0,0.016666668,0.0,0.033333335,0.0,0.025,0.0,0.033333335,0.0,0.008333334,0.0,0.041666668,0.0,0.0,0.0,0.0,0.016666668,0.0,0.008333334,0.0,0.008333334,0.0,0.0,0.0,0.0,0.0,0.008333334,0.016666668,0.0,0.008333334,0.0,0.025,0.0,0.008333334,0.016666668,0.075,0.0,0.0,0.008333334,0.0,0.008333334,0.0,0.008333334,0.0,0.0,0.0,0.008333334,0.0,0.0,0.0,0.0,0.008333334,0.0,0,DSCN2324_scale.jpg
0.0036764706,0.022058824,0.0036764706,0.025735294,0.018382354,0.011029412,0.022058824,0.014705882,0.022058824,0.011029412,0.007352941,0.018382354,0.0,0.014705882,0.025735294,0.011029412,0.0036764706,0.018382354,0.0,0.0,0.007352941,0.0,0.007352941,0.018382354,0.011029412,0.007352941,0.0,0.011029412,0.011029412,0.033088237,0.0,0.029411765,0.022058824,0.0036764706,0.0036764706,0.007352941,0.011029412,0.014705882,0.011029412,0.0036764706,0.0036764706,0.0,0.014705882,0.0036764706,0.0,0.0,0.0,0.025735294,0.0036764706,0.0,0.0036764706,0.0036764706,0.0036764706,0.0036764706,0.0036764706,0.0036764706,0.014705882,0.0,0.014705882,0.0036764706,0.007352941,0.007352941,0.0,0.0,0.007352941,0.0036764706,0.0036764706,0.0,0.011029412,0.011029412,0.0,0.0,0.007352941,0.029411765,0.0,0.0036764706,0.0036764706,0.022058824,0.007352941,0.014705882,0.0,0.011029412,0.0,0.0,0.011029412,0.0,0.022058824,0.018382354,0.033088237,0.0036764706,0.0,0.0,0.0036764706,0.0036764706,0.0,0.014705882,0.014705882,0.014705882,0.0,0.0,0.0036764706,0.014705882,0.0,0.007352941,0.0,0.018382354,0.0,0.022058824,0.0036764706,0.0036764706,0.007352941,0.011029412,0.0036764706,0.014705882,0.0,0.007352941,0.0036764706,0.0,0.0036764706,0.011029412,0,CRW_4853_scale.jpg
0.008,0.0,0.012,0.004,0.0,0.008,0.012,0.016,0.004,0.004,0.012,0.032,0.0,0.0,0.004,0.02,0.008,0.004,0.0,0.012,0.004,0.004,0.008,0.02,0.012,0.004,0.008,0.02,0.016,0.016,0.004,0.008,0.004,0.008,0.008,0.008,0.028,0.02,0.012,0.02,0.024,0.02,0.012,0.016,0.008,0.0,0.016,0.012,0.008,0.008,0.004,0.02,0.008,0.004,0.004,0.004,0.02,0.0,0.004,0.016,0.012,0.0,0.0,0.0,0.012,0.012,0.008,0.004,0.004,0.004,0.012,0.0,0.004,0.032,0.008,0.008,0.004,0.008,0.012,0.012,0.008,0.004,0.004,0.0,0.016,0.008,0.008,0.004,0.012,0.012,0.0,0.004,0.004,0.008,0.016,0.012,0.004,0.004,0.02,0.008,0.0,0.0,0.012,0.004,0.0,0.02,0.004,0.008,0.0,0.0,0.004,0.004,0.0,0.0,0.004,0.008,0.008,0.004,0.008,0.0,0,nikon_7_scale.jpg
0.004219409,0.008438818,0.008438818,0.004219409,0.004219409,0.029535865,0.033755273,0.029535865,0.012658228,0.0,0.012658228,0.008438818,0.008438818,0.012658228,0.012658228,0.021097047,0.004219409,0.021097047,0.0,0.004219409,0.0,0.021097047,0.016877636,0.004219409,0.008438818,0.004219409,0.008438818,0.008438818,0.0,0.016877636,0.012658228,0.004219409,0.012658228,0.016877636,0.004219409,0.008438818,0.004219409,0.021097047,0.008438818,0.008438818,0.0,0.012658228,0.008438818,0.004219409,0.008438818,0.008438818,0.0,0.025316456,0.004219409,0.0,0.0,0.0,0.008438818,0.012658228,0.004219409,0.0,0.004219409,0.008438818,0.021097047,0.016877636,0.016877636,0.008438818,0.004219409,0.016877636,0.0,0.0,0.004219409,0.0,0.012658228,0.004219409,0.0,0.008438818,0.004219409,0.016877636,0.0,0.008438818,0.004219409,0.004219409,0.004219409,0.016877636,0.004219409,0.021097047,0.0,0.016877636,0.004219409,0.0,0.004219409,0.0,0.004219409,0.004219409,0.004219409,0.0,0.008438818,0.004219409,0.004219409,0.0,0.008438818,0.008438818,0.008438818,0.008438818,0.012658228,0.008438818,0.0,0.021097047,0.0,0.008438818,0.008438818,0.0,0.0,0.004219409,0.025316456,0.008438818,0.004219409,0.004219409,0.012658228,0.016877636,0.008438818,0.008438818,0.008438818,0.012658228,0,P1000472_scale.jpg
0.009049774,0.0,0.004524887,0.004524887,0.004524887,0.004524887,0.009049774,0.013574661,0.009049774,0.0,0.022624435,0.009049774,0.009049774,0.009049774,0.009049774,0.018099548,0.004524887,0.018099548,0.0,0.0,0.0,0.009049774,0.018099548,0.009049774,0.009049774,0.004524887,0.027149322,0.0,0.004524887,0.018099548,0.013574661,0.009049774,0.0,0.0,0.018099548,0.004524887,0.018099548,0.0,0.009049774,0.004524887,0.013574661,0.004524887,0.0,0.004524887,0.013574661,0.013574661,0.013574661,0.0,0.009049774,0.004524887,0.0,0.013574661,0.013574661,0.0,0.009049774,0.013574661,0.009049774,0.009049774,0.009049774,0.009049774,0.022624435,0.0,0.009049774,0.009049774,0.004524887,0.004524887,0.004524887,0.009049774,0.0,0.004524887,0.0,0.013574661,0.018099548,0.004524887,0.009049774,0.009049774,0.009049774,0.018099548,0.009049774,0.018099548,0.018099548,0.0,0.0,0.004524887,0.022624435,0.009049774,0.004524887,0.018099548,0.018099548,0.013574661,0.013574661,0.004524887,0.004524887,0.013574661,0.013574661,0.004524887,0.009049774,0.022624435,0.0,0.0,0.004524887,0.004524887,0.013574661,0.004524887,0.0,0.013574661,0.004524887,0.022624435,0.0,0.009049774,0.009049774,0.009049774,0.0,0.0,0.013574661,0.0,0.009049774,0.0,0.013574661,0.0,0,DSCF8_scale.jpg
0.007633588,0.007633588,0.003816794,0.015267176,0.003816794,0.01908397,0.003816794,0.011450382,0.003816794,0.011450382,0.011450382,0.011450382,0.003816794,0.030534351,0.003816794,0.003816794,0.011450382,0.007633588,0.0,0.01908397,0.003816794,0.007633588,0.007633588,0.015267176,0.011450382,0.011450382,0.003816794,0.007633588,0.015267176,0.003816794,0.003816794,0.003816794,0.007633588,0.011450382,0.0,0.0,0.015267176,0.007633588,0.030534351,0.0,0.0,0.011450382,0.003816794,0.003816794,0.003816794,0.007633588,0.015267176,0.007633588,0.0,0.011450382,0.003816794,0.0,0.026717557,0.003816794,0.0,0.007633588,0.011450382,0.011450382,0.015267176,0.011450382,0.011450382,0.003816794,0.003816794,0.003816794,0.015267176,0.011450382,0.011450382,0.0,0.011450382,0.007633588,0.0,0.0,0.015267176,0.007633588,0.003816794,0.022900764,0.003816794,0.007633588,0.0,0.007633588,0.007633588,0.007633588,0.0,0.003816794,0.007633588,0.003816794,0.0,0.011450382,0.007633588,0.011450382,0.015267176,0.0,0.003816794,0.011450382,0.011450382,0.007633588,0.0,0.01908397,0.007633588,0.0,0.011450382,0.003816794,0.030534351,0.007633588,0.0,0.01908397,0.01908397,0.007633588,0.0,0.003816794,0.003816794,0.015267176,0.003816794,0.011450382,0.01908397,0.011450382,0.0,0.015267176,0.011450382,0.003816794,0,CRW_4825_scale.jpg
